,ax,ay,az,labelWalking,labelShaking,labelStanding,labelTrotting,gx,gy,gz,temp,pressure
2022-06-07 01:54:24.501,-6.9989675999999985,6.261088400000001,-3.5993983999999997,0,0,1,0,-0.4097567199999999,-1.6243906000000001,-0.5951226399999999,39.6608,
2022-06-07 01:54:24.751,-6.972610799999999,6.4106008,-3.4942604,0,0,1,0,1.6853662,1.026828944,2.3780491200000005,39.662,
2022-06-07 01:54:25.001,-6.943380000000001,6.323961200000001,-3.6223036,0,0,1,0,0.5317076399999999,-0.402440016,-1.8000003839999998,39.6584,
2022-06-07 01:54:25.251,-6.946062400000001,6.324727200000001,-3.5933596,0,0,1,0,1.848781016,0.42926844800000014,0.82195252,39.6632,
2022-06-07 01:54:25.501,-6.9011144,6.3263552,-3.6079272000000007,0,0,1,0,1.81463512,-0.7414635359999999,0.6731702800000001,39.6648,
2022-06-07 01:54:25.751,-6.910314400000002,6.326547600000001,-3.6387892,0,0,1,0,0.4000005840000001,-0.8121956400000001,-0.319512224,39.6652,
2022-06-07 01:54:26.001,-6.982771200000001,6.2908956,-3.6300672,0,0,1,0,0.4048790559999999,-0.12195100000000005,0.44634166400000014,39.666,
2022-06-07 01:54:26.251,-6.928619600000001,6.3723612,-3.5161128,0,0,1,0,-1.98536552,-0.25609760000000004,0.48292788,39.66159999999999,
2022-06-07 01:54:26.501,-6.8346968000000015,6.821854400000001,-3.5136200000000013,0,0,1,0,-13.051221600000002,5.74146524,9.17561132,39.6628,
2022-06-07 01:54:26.751,-6.3705388,7.1048708,-3.4569776,0,0,1,0,-11.587800536,17.487804,19.4390268,39.6636,
2022-06-07 01:54:27.001,-5.549853600000001,7.838628,-3.2398027999999996,0,0,1,0,-30.4195108,23.636576,10.6853692,39.6608,
2022-06-07 01:54:27.251,-4.726006000000001,8.145223600000001,-3.1947584,0,0,1,0,-14.5926736,34.82682,-0.4439084,39.6632,
2022-06-07 01:54:27.501,-4.296545200000001,8.47693,-3.1177988000000005,0,0,1,0,-21.199996,41.912184,0.7292687999999999,39.6636,
2022-06-07 01:54:27.751,-4.23674,8.563186,-3.1362,0,0,1,0,-28.948776000000002,54.78780800000001,-18.8024428,39.6596,
2022-06-07 01:54:28.001,-4.2507316,8.605354799999999,-2.7895432000000002,0,0,1,0,-6.548778,16.7463364,-2.7975611599999994,39.664,
2022-06-07 01:54:28.251,-4.1432948000000005,8.6814532,-2.9120276,0,0,1,0,0.28292657600000004,-2.40243992,-0.7731708,39.666,
2022-06-07 01:54:28.501,-4.090293999999999,8.704742800000002,-2.9956956000000003,0,0,1,0,0.7902449200000001,-2.73902488,-0.9146346399999998,39.6668,
2022-06-07 01:54:28.751,-4.1346692,8.7141352,-3.0370996000000003,0,0,1,0,0.9853664,3.1195108800000004,-0.5512191839999999,39.6664,
2022-06-07 01:54:29.001,-4.207028,8.639283200000001,-3.0094015999999995,0,0,1,0,1.1560970959999999,-3.30243572,6.019516799999999,39.6664,
2022-06-07 01:54:29.251,-4.224663199999998,8.7437492,-2.8520316,0,0,1,0,16.868299599999997,-33.585367999999995,9.9414688,39.66199999999999,
2022-06-07 01:54:29.501,-4.134860400000001,8.769722,-3.1460708000000004,0,0,1,0,15.5341516,-42.773184,15.795128,39.658,
2022-06-07 01:54:29.751,-4.1219220000000005,8.754196,-2.7619408,0,0,1,0,15.887796599999998,-48.439028,17.729259999999996,39.662,
2022-06-07 01:54:30.001,-3.9118383999999997,8.7813196,-2.6958108000000003,0,0,1,0,16.443903199999998,-38.904888,33.182928000000004,39.6636,
2022-06-07 01:54:30.251,-2.8796343999999996,9.3200424,-2.7638584,0,0,1,0,31.52439599999999,-88.85854800000001,34.480485599999994,39.6632,
2022-06-07 01:54:30.501,-3.1390748000000004,8.5158396,-3.1494255999999994,0,0,1,0,20.86585548,-57.002448,34.4756036,39.6816,
2022-06-07 01:54:30.751,-4.485542400000001,8.292243599999999,-2.5435192000000004,0,0,1,0,22.6024288,-15.385376136,7.61219664,39.711999999999996,
2022-06-07 01:54:31.001,-3.6173204,8.709726400000001,-3.607448,0,0,1,0,30.6487744,-44.11704080000001,9.91951712,39.70200000000001,
2022-06-07 01:54:31.251,-4.6158856,8.1003704,-3.7114356,0,0,1,0,-2.7048816,7.8780433200000015,-3.69756576,39.7072,
2022-06-07 01:54:31.501,-4.6118592000000005,8.3695868,-3.2791940000000004,0,0,1,0,7.57805376,1.517077376,-3.0243901600000003,39.7108,
2022-06-07 01:54:31.751,-4.7181468,8.4645656,-3.2526468000000004,0,0,1,0,-6.88293016,2.8707339600000013,3.72195136,39.7076,
2022-06-07 01:54:32.001,-4.293572,8.1995652,-4.0028868,0,0,1,0,-24.368292,34.463404800000006,-26.7804948,39.705999999999996,
2022-06-07 01:54:32.251,-4.9195088,7.920859200000001,-3.4218052000000005,0,0,1,0,-33.856096799999996,50.04634400000001,-15.631712,39.7092,
2022-06-07 01:54:32.501,-5.1358224,8.1994688,-3.0705476000000003,0,0,1,0,-7.943904520000001,24.2317048,-15.148788,39.7124,
2022-06-07 01:54:32.751,-5.208181999999999,8.0646216,-3.1469332000000003,0,0,1,0,-8.46341184,7.460972399999998,-7.563416800000001,39.71400000000001,
2022-06-07 01:54:33.001,-5.2592648,7.96581,-3.1984012,0,0,1,0,3.107319560000001,-0.8073172800000001,-0.8902441999999999,39.7096,
2022-06-07 01:54:33.251,-5.340730799999999,7.9679183999999985,-3.2681716,0,0,1,0,17.621954000000006,-20.1926844,6.8682935999999986,39.7064,
2022-06-07 01:54:33.501,-5.306322799999999,7.7472911999999985,-3.3025803999999988,0,0,1,0,31.302439600000003,-38.031706400000004,17.72195636,39.7152,
2022-06-07 01:54:33.751,-5.6845104000000015,7.3653672000000014,-3.71134,0,0,1,0,53.704884,-35.8439048,12.2536592,39.71360000000001,
2022-06-07 01:54:34.001,-5.82051,7.201000000000001,-4.7483379999999995,0,0,1,0,59.61464,-60.2,47.8683,39.7156,
2022-06-07 01:54:34.251,-4.2407644,7.3685288,-4.631603599999999,0,0,1,0,45.97561680000001,-43.924395600000004,9.03658056,39.732,
2022-06-07 01:54:34.501,-4.2345356,8.242502400000001,-3.6467428,0,0,1,0,14.409750400000002,-17.8682896,15.0780484,39.7756,
2022-06-07 01:54:34.751,-4.2261972000000005,8.459774000000001,-3.7994171999999997,0,0,1,0,6.714636176,-5.934150079999998,7.8170746000000015,39.7744,
2022-06-07 01:54:35.001,-4.1026572,8.1897892,-3.7617516,0,0,1,0,-2.0829292,1.87804532,-6.50731552,39.776,
2022-06-07 01:54:35.251,-4.003749600000001,8.543921200000002,-3.7553308,0,0,1,0,-2.417071199999999,7.91462988,-1.041464,39.775999999999996,
2022-06-07 01:54:35.501,-4.2563864,8.2352184,-3.9489292,0,0,1,0,-19.129258800000002,29.03414,-15.824392000000001,39.775999999999996,
2022-06-07 01:54:35.751,-4.569211200000002,8.396709199999998,-3.6445388,0,0,1,0,-4.0268337039999995,22.6365808,-10.1512244,39.774,
2022-06-07 01:54:36.001,-4.543622,8.2198832,-3.3845224000000003,0,0,1,0,-5.4999980000000015,-2.15122332,0.8463421200000002,39.7748,
2022-06-07 01:54:36.251,-4.2311808,8.632766400000001,-3.4600455999999995,0,0,1,0,26.687808,-32.7756,10.72927316,39.778,
2022-06-07 01:54:36.501,-4.3629612,8.053409600000002,-3.8943000000000008,0,0,1,0,-1.058539416,-5.29999668,5.4292656799999985,39.775999999999996,
2022-06-07 01:54:36.751,-4.4660864,8.244802,-3.8141768,0,0,1,0,0.06829287999999999,2.67317472,-4.23658784,39.7832,
2022-06-07 01:54:37.001,-4.5778372,8.2162424,-3.8010484,0,0,1,0,-0.05609479999999991,-1.0463412,-2.44146312,39.782,
2022-06-07 01:54:37.251,-4.77201,8.1028632,-3.5771623999999997,0,0,1,0,3.4512192,2.4024400000000004,7.278053,39.782,
2022-06-07 01:54:37.501,-4.181151600000001,8.164296799999999,-3.7376008,0,0,1,0,-5.521955999999999,5.307306176,-7.436582879999999,39.7788,
2022-06-07 01:54:37.751,-4.6519212,7.654518400000001,-3.7616563999999997,0,0,1,0,-37.48049440000001,40.819516,-65.751224,39.7816,
2022-06-07 01:54:38.001,-6.325685599999999,6.880412400000001,-4.038062,0,0,1,0,-106.89516399999998,71.956096,-43.195128,39.7836,
2022-06-07 01:54:38.251,-7.7964592,7.0337576,-3.4087704000000003,0,0,1,0,39.11707776,34.221952,-26.5146368,39.7824,
2022-06-07 01:54:38.501,-6.465421599999997,6.770291599999998,-3.541126,0,0,1,0,-77.32933200000002,19.426820000000003,-5.941463424000001,39.7808,
2022-06-07 01:54:38.751,-6.830959200000001,6.4061932000000015,-3.4554443999999997,0,0,1,0,11.180483599999999,23.597564000000002,-5.3414687999999995,39.78679999999999,
2022-06-07 01:54:39.001,-6.4751972,6.787446000000001,-3.4535276,0,0,1,0,-24.417080360000003,20.8975576,-10.560983600000002,39.7796,
2022-06-07 01:54:39.251,-6.742784799999999,6.450854,-3.5446736000000003,0,0,1,0,3.2316972000000006,10.18292756,-7.656096720000002,39.7812,
2022-06-07 01:54:39.501,-6.911848399999999,6.4166392,-3.9002407999999997,0,0,1,0,12.9560924,-13.83170024,-15.936586000000002,39.786,
2022-06-07 01:54:39.751,-6.8830956000000025,6.1450260000000005,-4.2777588,0,0,1,0,21.573168800000005,2.4878045600000003,21.6951108,39.78720000000001,
2022-06-07 01:54:40.001,-6.7951144,6.2394288000000016,-4.2159412000000005,0,0,1,0,-3.37317208,-11.3926832,18.15122424,39.788000000000004,
2022-06-07 01:54:40.251,-5.5131472000000015,7.934182000000002,-3.291941200000001,0,0,1,0,12.314629599999998,-2.7682899999999995,1.26585112,39.6504,
2022-06-07 01:54:40.501,-4.230222,8.5252324,-3.3163807999999997,0,0,1,0,1.7853664799999998,0.5609629999999999,-2.9512195200000004,39.5368,
2022-06-07 01:54:40.751,-4.0118972,8.5674984,-3.5258872,0,0,1,0,1.595121896,-4.74146436,-0.39024404,39.5364,
2022-06-07 01:54:41.001,-3.7892588,8.676660400000001,-3.6312176000000007,0,0,1,0,2.00975608,0.76829264,-4.073169776,39.5416,
2022-06-07 01:54:41.251,-3.5901972,8.934951200000002,-3.172714,0,0,1,0,-36.3048732,70.938996,-16.814632800000002,39.534,
2022-06-07 01:54:41.501,-4.879543599999999,8.3417924,-2.97192852,0,0,1,0,-0.6512164000000006,15.20976088,-27.687799199999997,39.5276,
2022-06-07 01:54:41.751,-3.9060896,8.937063199999999,-3.8853872,0,0,1,0,-4.751224400000001,-29.41463604,-9.19756256,39.4428,
2022-06-07 01:54:42.001,-4.771818799999999,8.392588400000001,-3.1536428,0,0,1,0,0.03170176000000005,6.712196400000001,-4.1121946000000005,39.4264,
2022-06-07 01:54:42.251,-4.5896256,8.2643544,-3.4469156,0,0,1,0,-0.5878051999999999,-0.20000256000000008,-0.7170719440000001,39.4192,
2022-06-07 01:54:42.501,-4.6304523999999985,8.528298399999999,-3.0529135999999992,0,0,1,0,-0.117071064,3.29024692,4.22926424,39.4188,
2022-06-07 01:54:42.751,-3.9203684,8.511334399999999,-4.0400736,0,0,1,0,-15.036583999999998,14.80243144,-3.7682987999999997,39.4084,
2022-06-07 01:54:43.001,-4.003559200000001,8.519866,-3.9577464,0,0,1,0,-41.821956,84.97071999999999,-16.0878076,39.4124,
2022-06-07 01:54:43.251,-4.330183600000002,8.571044,-2.02856808,0,0,1,0,-5.858540799999999,29.1536656,-4.6560979599999985,39.408,
2022-06-07 01:54:43.501,-3.6098456,8.9735772,-3.3835648000000003,0,0,1,0,-13.50976276,38.9853648,-2.2658547600000003,39.4088,
2022-06-07 01:54:43.751,-3.1078300000000003,9.005012400000002,-3.5730404,0,0,1,0,-18.6780544,49.17317144,-15.787803200000004,39.4084,
2022-06-07 01:54:44.001,-3.604478,8.7739388,-2.8684204,0,0,1,0,-5.3146344160000005,19.892676,-6.624389736,39.4024,
2022-06-07 01:54:44.251,-3.3968872,8.977696,-3.2425836,0,0,1,0,2.52438924,-7.6707307999999985,-7.539028224,39.3984,
2022-06-07 01:54:44.501,-3.4660839999999995,8.8411244,-3.3914228000000004,0,0,1,0,-1.6756084480000002,10.5487836,-1.95609808,39.396,
2022-06-07 01:54:44.751,-3.7438308,8.789561999999998,-3.3982288,0,0,1,0,-1.49268316,11.224390279999998,-4.1341484400000015,39.3952,
2022-06-07 01:54:45.001,-3.6424308,8.716531199999999,-3.2420072,0,0,1,0,5.668292264000001,-15.178054800000002,2.068293064,39.394,
2022-06-07 01:54:45.251,-3.8246244,8.7963664,-3.4573616,0,0,1,0,7.331711599999999,-17.421955999999998,6.3560996,39.3924,
2022-06-07 01:54:45.501,-3.4883188,8.6750332,-3.1499044,0,0,1,0,0.5048768799999999,-35.195124,17.509762480000006,39.3928,
2022-06-07 01:54:45.751,-4.321654400000001,8.892878,-2.4790188,0,0,1,0,40.717079999999996,-65.212192,10.09511808,39.3912,
2022-06-07 01:54:46.001,-4.6832612000000005,8.328854399999999,-3.3486784,0,0,1,0,40.65853600000001,-74.54146399999998,18.351216,39.38200000000001,
2022-06-07 01:54:46.251,-4.1715680000000015,8.27873,-4.127002,0,0,1,0,27.256095600000002,-29.34146032,13.82438748,39.3792,
2022-06-07 01:54:46.501,-4.3084288,8.249018799999998,-4.0710315999999995,0,0,1,0,34.319507599999994,-61.968300000000006,28.246340000000004,39.3832,
2022-06-07 01:54:46.751,-4.3490636,8.496863600000001,-4.1803856,0,0,1,0,2.58536304,-14.44389804,9.75121952,39.3756,
2022-06-07 01:54:47.001,-3.89612,8.164105600000001,-4.0533004,0,0,1,0,10.52439168,1.1512215999999993,1.4878025359999998,39.38200000000001,
2022-06-07 01:54:47.251,-3.6002608,8.685,-3.63371,0,0,1,0,-15.3341492,21.190278,4.31950436,39.3756,
2022-06-07 01:54:47.501,-4.9680052,8.396230800000001,-3.3745552,0,0,1,0,-26.6146432,-10.192664,3.1682924000000003,39.2672,
2022-06-07 01:54:47.751,-3.8502132,8.173784399999999,-4.681057999999998,0,0,1,0,7.453653824000001,-3.02927296,-2.6609796,39.082,
2022-06-07 01:54:48.001,-3.864302,8.192089999999999,-4.5495636,0,0,1,0,-7.11707868,-0.5317065760000002,-2.6902432400000005,39.0812,
2022-06-07 01:54:48.251,-4.024356,8.2293724,-4.14339,0,0,1,0,-16.278048400000007,20.5073168,-9.773178,39.0804,
2022-06-07 01:54:48.501,-3.794242000000001,8.431213600000001,-3.876474,0,0,1,0,-12.2170784,21.392684,-3.76097192,39.08,
2022-06-07 01:54:48.751,-3.3829891999999995,8.441755599999999,-5.171378400000001,0,0,1,0,-42.49511559999999,73.54146399999998,-24.158520000000006,39.0776,
2022-06-07 01:54:49.001,-3.8179144,7.672631600000001,-4.8947832,0,0,1,0,-58.9,107.09263600000001,-59.043907999999995,39.071999999999996,
2022-06-07 01:54:49.251,-5.424207599999999,8.6273996,-2.9980916000000004,0,0,1,0,-19.4756004,111.438992,-50.073164,39.0724,
2022-06-07 01:54:49.501,-4.402928,8.178767200000001,-3.3585504000000004,0,0,1,0,-50.924392,10.96097092,-2.9999903999999997,38.9744,
2022-06-07 01:54:49.751,-3.7925172,7.8416,-4.579657599999999,0,0,1,0,-22.234153600000006,-1.8829207599999995,4.05122376,38.5812,
2022-06-07 01:54:50.001,-3.377526,7.9806652,-3.9927276,0,0,1,0,-12.5097524,2.2780492000000003,-19.31952,38.5784,
2022-06-07 01:54:50.251,-4.1001660000000015,8.8323076,-3.5123756000000013,0,0,1,0,8.729268999999999,-23.44146568,11.314629400000001,38.5736,
2022-06-07 01:54:50.501,-3.4106879999999995,8.267612,-3.3654504000000003,0,0,1,0,3.30244432,-15.992686800000001,11.7512208,38.57680000000001,
2022-06-07 01:54:50.751,-3.8645896,8.500218400000001,-3.7877256,0,0,1,0,7.658542479999999,4.3097528239999985,-8.0146352,38.571999999999996,
2022-06-07 01:54:51.001,-3.956788,8.499259599999998,-3.5937432,0,0,1,0,-6.058538399999999,-1.5853630799999998,-2.251219096,38.57680000000001,
2022-06-07 01:54:51.251,-3.7277291999999993,8.1299852,-3.8983248,0,0,1,0,-7.73658196,52.30487116000001,-29.68780212,38.57720000000001,
2022-06-07 01:54:51.501,-4.1744424,6.2277372,-6.0719948,0,0,1,0,-43.71220048,105.78047599999998,-91.48529599999999,38.57639999999999,
2022-06-07 01:54:51.751,-6.68595,5.7738348,-6.113493199999999,0,0,1,0,-22.73658324,84.18046240000001,-117.30252,38.57720000000001,
2022-06-07 01:54:52.001,-6.9504747999999985,5.5187068,-5.145023599999999,0,0,1,0,-41.32926560000001,27.1073264,-19.1707256,38.5688,
2022-06-07 01:54:52.251,-6.967338799999999,5.7723972,-5.6921795999999985,0,0,1,0,1.6853688000000002,0.6390262000000007,-21.790243600000004,38.5732,
2022-06-07 01:54:52.501,-5.902549199999998,4.3347844,-6.2788200000000005,0,0,1,0,-18.973172,25.239022360000003,-19.048779680000006,38.5692,
2022-06-07 01:54:52.751,-6.631896799999998,4.781977599999999,-5.999922399999999,0,0,1,0,-5.970736799999999,7.721954800000002,-14.726827599999998,38.5728,
2022-06-07 01:54:53.001,-6.399387600000002,4.484104599999999,-6.8329712,0,0,1,0,-6.5097622,20.5317088,-9.924382,38.57,
2022-06-07 01:54:53.251,-3.9206568000000006,7.14733,-4.524836400000001,0,0,1,0,-0.20731811999999974,4.978035999999999,3.626826,38.54599999999999,
2022-06-07 01:54:53.501,-4.0993032,8.617526,-3.4477772000000004,0,0,1,0,1.3853659999999997,28.375620399999995,0.14146436000000015,38.534,
2022-06-07 01:54:53.751,-3.8216528,8.624716000000001,-3.5883752,0,0,1,0,0.036585680000000016,2.0341474400000004,-15.7634228,38.5356,
2022-06-07 01:54:54.001,-3.7561948,8.5109516,-3.8717772,0,0,1,0,-1.6414630800000003,31.699999199999997,-7.4390245199999985,38.534,
2022-06-07 01:54:54.251,-3.9975207999999998,8.216818,-4.5005896,0,0,1,0,-38.897556,63.639024,-27.551212,38.5384,
2022-06-07 01:54:54.501,-3.9487372000000005,8.2536188,-4.2383676,0,0,1,0,-13.9731704,78.49512,-38.373172,38.52439999999999,
2022-06-07 01:54:54.751,-3.6915964,7.850895999999999,-4.7487208,0,0,1,0,-54.3268188,94.151224,-53.32684,38.5332,
2022-06-07 01:54:55.001,-4.9001496,8.1550956,-4.044962,0,0,1,0,-45.302432,83.64389999999999,-36.748792,38.5316,
2022-06-07 01:54:55.251,-4.645788400000001,8.331921999999999,-3.1991659999999995,0,0,1,0,-8.9902516,17.6365872,-22.38293328,38.5292,
2022-06-07 01:54:55.501,-4.7976,8.100178399999999,-3.7097108,0,0,1,0,-1.9341464,-7.69268184,8.1121932,38.5296,
2022-06-07 01:54:55.751,-4.4544896,8.1694708,-3.8238576,0,0,1,0,-2.6121972,-4.704875104,-14.3146336,38.5292,
2022-06-07 01:54:56.001,-4.9268892000000015,8.1268236,-3.2432532000000003,0,0,1,0,20.4170796,-21.93658228,21.609763200000003,38.5288,
2022-06-07 01:54:56.251,-5.225626,8.48498,-2.8440752000000002,0,0,1,0,58.075616000000004,-101.307252,57.026824,38.528,
2022-06-07 01:54:56.501,-5.103716400000001,8.0144004,-3.5762044000000004,0,0,1,0,54.402438,-117.39750000000002,52.092688,38.5268,
2022-06-07 01:54:56.751,-4.320792,8.364124,-4.2986528,0,0,1,0,29.5390184,-74.21703999999998,33.9805,38.5296,
2022-06-07 01:54:57.001,-4.0405544,8.116854400000001,-3.7220744,0,0,1,0,46.402438,-55.363412,39.90488439999999,38.5208,
2022-06-07 01:54:57.251,-3.477488,8.164872,-4.0474536,0,0,1,0,17.817079800000002,-55.50731199999999,5.38780668,38.5308,
2022-06-07 01:54:57.501,-2.53958984,7.708860799999999,-4.7893576,0,0,1,0,17.817072800000002,-125.85609999999998,-0.05365000000000066,38.472,
2022-06-07 01:54:57.751,-3.0947,8.347542800000001,-4.465798400000001,0,0,1,0,12.03414284,8.256095599999998,6.907319400000001,38.4708,
2022-06-07 01:54:58.001,-3.5293387999999988,8.545933999999999,-4.2896432,0,0,1,0,4.82682968,0.370735456,-22.0390216,38.474000000000004,
2022-06-07 01:54:58.251,-3.4986687999999995,8.500888799999998,-4.057325200000001,0,0,1,0,-11.5853664,20.1292712,-1.84877608,38.4752,
2022-06-07 01:54:58.501,-2.4781552000000002,6.36776,-6.012861600000001,0,0,1,0,3.9658455999999997,92.219472,-79.64876900000002,38.4752,
2022-06-07 01:54:58.751,-5.3933468,6.472417600000001,-5.8658412,0,0,1,0,-65.44386800000001,82.753704,-84.424376,38.4756,
2022-06-07 01:54:59.001,-7.347923999999999,6.5647128,-5.3683308,0,0,1,0,-5.7219392,24.187819760000004,-95.931744,38.468,
2022-06-07 01:54:59.251,-6.323672,6.155760000000003,-4.942032,0,0,1,0,-14.6024404,8.060972240000002,12.49755108,38.4708,
2022-06-07 01:54:59.501,-6.5774604000000005,5.7694259999999975,-5.1674492,0,0,1,0,-22.409748,-2.3000072,-4.621948000000001,38.4704,
2022-06-07 01:54:59.751,-3.26635176,7.003950799999998,-5.1124383999999985,0,0,1,0,14.7707288,-52.61708220000001,-10.2146292,38.5324,
2022-06-07 01:55:00.001,-2.5494615999999994,8.74883,-4.087898399999999,0,0,1,0,4.47805584,6.009757199999999,-17.2560948,38.5788,
2022-06-07 01:55:00.251,-3.2388448,8.723240800000001,-3.6576696,0,0,1,0,1.33170924,3.4975620000000003,-26.90976,38.58600000000001,
2022-06-07 01:55:00.501,-3.560964,8.9220136,-3.6499052,0,0,1,0,-8.817069184,25.773176000000007,4.57317188,38.58640000000001,
2022-06-07 01:55:00.751,-3.0859787999999995,7.921435199999999,-4.802297599999999,0,0,1,0,8.88048272,38.909764,-29.8268292,38.5876,
2022-06-07 01:55:01.001,-4.0574216000000005,8.393259599999999,-4.475478,0,0,1,0,-42.46098,81.6684,-45.99024519999999,38.588800000000006,
2022-06-07 01:55:01.251,-4.4650316,8.417124000000001,-3.8965044,0,0,1,0,-1.6658500000000005,-12.0853748,-9.907317599999999,38.59200000000001,
2022-06-07 01:55:01.501,-3.7709536,8.12481,-4.610901999999999,0,0,1,0,-2.804876,14.726831840000004,-0.7292642159999999,38.5908,
2022-06-07 01:55:01.751,-4.1867096,8.670048399999999,-3.846954,0,0,1,0,-14.6634172,20.3292732,7.914634359999999,38.594,
2022-06-07 01:55:02.001,-2.090576,7.798376000000001,-6.503758,0,0,1,0,-8.951221600000002,100.248748,-39.29025976000001,38.5904,
2022-06-07 01:55:02.251,-3.6829716,7.4864131999999985,-5.1616024000000005,0,0,1,0,-74.736588,120.107368,-70.84636,38.59240000000001,
2022-06-07 01:55:02.501,-4.248623599999999,8.640625199999999,-3.2943356,0,0,1,0,-29.64389928,78.77564,-72.50731599999997,38.5972,
2022-06-07 01:55:02.751,-4.7927112,8.2744176,-2.9393428,0,0,1,0,3.9341508000000003,-0.9365849599999998,20.7219472,38.5988,
2022-06-07 01:55:03.001,-4.5721820000000015,7.655381600000001,-3.4681916000000013,0,0,1,0,12.95364868,-37.836586,-30.341466720000003,38.5984,
2022-06-07 01:55:03.251,-5.877918399999999,7.3438039999999996,-3.0884700000000005,0,0,1,0,79.37805599999999,-50.81708,24.270739199999998,38.5964,
2022-06-07 01:55:03.501,-7.263392,7.413861999999999,-5.019854799999999,0,0,1,0,23.79024288,-80.45122799999999,23.77560840000001,38.596,
2022-06-07 01:55:03.751,-5.586944799999999,7.471175599999999,-4.2638620000000005,0,0,1,0,81.7951228,-35.32438468,66.278046,38.6044,
2022-06-07 01:55:04.001,-5.2439304,7.604777600000001,-3.8933416,0,0,1,0,10.199996232,-72.773168,66.960964,38.5988,
2022-06-07 01:55:04.251,-4.0438112,7.953638799999999,-4.843698399999999,0,0,1,0,35.86340559999999,-52.90000359999999,19.926828,38.6024,
2022-06-07 01:55:04.501,-3.7873420000000007,8.4316924,-3.8091923999999997,0,0,1,0,21.82194644,-34.653667999999996,25.453662119999994,38.6028,
2022-06-07 01:55:04.751,-3.7784288,8.4638992,-4.1719512000000005,0,0,1,0,16.948780000000006,-26.40975324,18.736578855999998,38.6412,
2022-06-07 01:55:05.001,-4.703772,7.881182800000001,-3.2444992000000004,0,0,1,0,-14.168289135999999,19.751224,16.219518960000002,39.5396,
2022-06-07 01:55:05.251,-3.8750367999999993,8.1528904,-2.6120464,0,0,1,0,-4.3048781200000015,-19.93413572,-6.690244016,39.5484,
2022-06-07 01:55:05.501,-4.6051519999999995,8.807101600000003,-2.865544,0,0,1,0,3.34146116,2.86829344,-10.021954,39.5412,
2022-06-07 01:55:05.751,-4.7584008,8.414441199999999,-2.7442108000000003,0,0,1,0,-4.65853652,-0.2414640000000001,-2.38048576,39.5432,
2022-06-07 01:55:06.001,-4.907146,8.404856800000001,-2.6536408,0,0,1,0,-0.16097375999999974,2.212199,2.929272,39.5448,
2022-06-07 01:55:06.251,-4.732427599999999,8.534146,-2.6403187999999997,0,0,1,0,-2.9487817439999997,-3.0243928,-8.13171008,39.5424,
2022-06-07 01:55:06.501,-5.0099828,8.19094,-2.5406444,0,0,1,0,-1.9560971999999999,4.19024604,7.03171248,39.544000000000004,
2022-06-07 01:55:06.751,-5.103427999999999,8.468589999999999,-2.2522592,0,0,1,0,26.336584,-29.841459600000004,15.773180800000002,39.542,
2022-06-07 01:55:07.001,-4.967908400000001,8.2730744,-2.5306764,0,0,1,0,47.207324,-101.65118,23.836588000000006,39.5392,
2022-06-07 01:55:07.251,-5.3536684,8.2054128,-3.2864776,0,0,1,0,67.10244800000001,-86.04146,20.958544,39.5448,
2022-06-07 01:55:07.501,-5.025221599999999,8.314382799999999,-3.2931864,0,0,1,0,21.7414668,-38.841456,26.695124,39.54639999999999,
2022-06-07 01:55:07.751,-4.633136799999999,8.166596400000001,-3.1135808000000003,0,0,1,0,10.83901936,-18.843901199999998,4.04391116,39.5452,
2022-06-07 01:55:08.001,-4.6547008000000005,8.438018,-3.005664,0,0,1,0,8.48781056,-6.321952680000001,-0.58780164,39.5528,
2022-06-07 01:55:08.251,-4.339577200000001,7.7710615999999995,-3.2098056,0,0,1,0,38.275604,-11.875612879999998,3.1804896,39.548,
2022-06-07 01:55:08.501,-5.887214,6.837764,-4.465415599999999,0,0,1,0,102.095056,-48.831708,26.073168,39.55,
2022-06-07 01:55:08.751,-6.3871208,6.2961668,-6.1451216,0,0,1,0,32.248782,-62.180468000000005,17.682923199999998,39.55,
2022-06-07 01:55:09.001,-5.9839172000000005,5.6096591999999985,-5.2752696000000014,0,0,1,0,-19.23658084,11.77805284,5.9,39.5436,
2022-06-07 01:55:09.251,-6.5413272000000005,6.9213372,-4.77086,0,0,1,0,-20.88780536,-6.382922800000001,-9.99512808,39.54559999999999,
2022-06-07 01:55:09.501,-5.533944,5.8110212,-5.734346400000001,0,0,1,0,-69.99021599999999,63.848783999999995,-15.890236800000002,39.5516,
2022-06-07 01:55:09.751,-6.598161200000001,7.1380328,-4.3910432,0,0,1,0,-47.1243872,57.56585200000001,-52.0707336,39.5564,
2022-06-07 01:55:10.001,-5.7699044000000015,6.9792232000000025,-4.4459604000000015,0,0,1,0,-23.60974976,28.731708,-1.6121998399999995,39.5524,
2022-06-07 01:55:10.251,-5.6642888,6.6567196,-3.4448068000000003,0,0,1,0,-25.968290944,47.73414400000001,-15.965851600000002,39.5556,
2022-06-07 01:55:10.501,-6.960535200000002,6.4688724,-3.9733688,0,0,1,0,-64.65853560000001,17.84877856,-42.809748,39.5516,
2022-06-07 01:55:10.751,-6.644548,6.9368632,-3.3745547999999994,0,0,1,0,46.46340616,8.00243876,-6.3170708,39.558,
2022-06-07 01:55:11.001,-6.8362300000000005,6.828946000000001,-4.2057816,0,0,1,0,-19.6878026,-7.982925999999999,3.2585384,39.552,
